STATE,NUM_UNIT,CAUSE_IGN,FIRE_SPRD,BLDG_ABOVE,BLDG_BELOW,TOT_SQ_FT,FIRE_ORIG,FLAME_SPRD,DETECTOR,AES_PRES,INCIDENT_KEY,APP_MOD,response_time,last_unit_clear_time,accident_year,accident_month,accident_day,accident_hour,median_income_list,median_rent_list,Pct_HOU_Occupied_units_list,Pct_HHF_Utility_gas_list,Pct_DIS_With_disability_list,Pct_EDU_Bachelor_or_higher_list,Pct_HIC_With_coverage_list,Pct_SA_62_and_over_list,Pct_EMP_Pop_16_and_over_in_labor_force_Civilian_labor_force_Employed_list,temp,rhum,wspd,Minority populations,Black Alone,hum_1,AREA_ORIG_new,ACT_TAK1_new,FACT_IGN1_new,HEAT_SOURCE_new,FIRST_IGN_new,TYPE_MAT_new,PROP_USE_new,SUP_FAC_1_new,ITEM_SPRD_new,MAT_SPRD_new,build_time_1980_to_later_list,solar_or_no_fuel,coal_or_wood,HHS_Region,Census_Region,Census_Division,CBSA Title,CBSA Code,AREA_ORIG,HEAT_SOURC,FIRST_IGN,TYPE_MAT,FACT_IGN_1,SUP_FAC_1,STRUC_TYPE,STRUC_STAT,ITEM_SPRD,MAT_SPRD,DET_TYPE,AES_TYPE,AES_OPER,ACT_TAK1,LOC_TYPE,NUM_MILE,STREET_PRE,STREETNAME,STREETTYPE,STREETSUF,APT_NO,CITY,STATE_ID,ZIP5,ZIP4,X_STREET,FF_DEATH,OTH_DEATH,FF_INJ,OTH_INJ,DET_ALERT,PROP_USE,ON_SITE_M1,MAT_STOR1,EQUIP_INV,CAUSE_IGN_desc,AREA_ORIG_desc,HEAT_SOURC_desc,FIRST_IGN_desc,TYPE_MAT_desc,FACT_IGN_1_desc,ITEM_SPRD_desc,MAT_SPRD_desc,ACT_TAK1_desc,SUP_FAC_1_desc,AES_PRES_desc,DETECTOR_desc,hum_1_desc,PROP_USE_desc,ON_SITE_M1_desc,MAT_STOR1_desc,EQUIP_INV_desc,DET_TYPE_desc
GA,1,3,2,2,1,3707,1,Y,U,N,GA_00801_05202019_0003260_0,Y,12,42,2019,5,20,6,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,20.2,87,0,0.035617876,0.116926615,N,1,3,3,2,6,3,4,9,3,7,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,14,40,63,36,33,NNN,1,2,32,71,,,,31,1,373,,LUCAS,RD,SW,,CARTERSVILLE,GA,30120,,,0,0,0,1,,419,,,229,Failure of equipment or heat source,"Common room, den, family room, living room, lounge","Hot or smoldering object, other",Flammable liquid/gas - in/from final container,"Combustible metal, included are magnesium","Short circuit arc from defective, worn insulation","Bedding; blanket, sheet, comforter",71,Provide first aid & check for injuries,,None Present,Undetermined,,1 or 2 family dwelling,,,Battery,
GA,1,2,5,1,0,660,1,Y,U,1,GA_00801_06052019_0003653_0,Y,10,304,2019,6,5,3,69312.16071,1111.473214,91.2,20.1,13.9,18.2,85.4,15,62.2,19.6,97,0,0.027579122,0.146430124,N,2,1,2,1,UU_,UU_,4,9,1,UU_,78,0.4,0.5,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,24,10,UU,UU,20,NNN,1,2,17,UU,,,,11,1,22,,FLORAL,DR,SE,7,CARTERSVILLE,GA,30121,,,0,0,0,0,,419,,,124,Unintentional,"Cooking area, kitchen","Heat from powered equipment, other",Undetermined,Undetermined,"Mechanical failure, malfunction, other",Structural member or framing,UU,Extinguish,,Present,Undetermined,,1 or 2 family dwelling,,,"Stove, heating",
GA,1,U,4,1,1,1500,1,Y,U,N,GA_00801_06142019_0003874_0,Y,8,45,2019,6,14,11,58060.36607,1060.794643,88.8,14.8,13,20.5,84.6,25,56.2,12.2,93,0,0.100747737,0.06054047,N,0,1,UU_,UU_,UU_,UU_,4,9,UU_,UU_,73.3,0,2.7,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,3,UU,UU,UU,UU,NNN,1,2,UU,UU,,,,11,1,9,,LUKE,LN,NW,,ADAIRSVILLE,GA,30103,,,0,0,0,0,,419,,,,Cause undetermined after investigation,Interior stairway or ramp,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
GA,0,U,4,1,0,5000,1,Y,U,U,GA_00801_06212019_0004041_0,Y,22,49,2019,6,21,4,58060.36607,1060.794643,88.8,14.8,13,20.5,84.6,25,56.2,24.4,79,7.6,0.100747737,0.06054047,N,3,8,UU_,UU_,UU_,UU_,7,9,UU_,UU_,73.3,0,2.7,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,38,UU,UU,UU,UU,NNN,1,2,UU,UU,,,,86,1,4782,,JOE FRANK HARRIS,PKY,NW,,ADAIRSVILLE,GA,30103,,,0,0,0,0,,700,UUU,2,,Cause undetermined after investigation,"Processing/manufacturing area, workroom",Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Investigate,,Undetermined,Undetermined,,"Manufacturing, processing",Undetermined,Processing or manufacturing,,
GA,0,U,5,1,0,375,1,Y,N,N,GA_00801_07112019_0004581_0,Y,13,106,2019,7,11,14,74442.21429,970.9553571,93.5,28.4,14.1,17.7,91.1,18.6,58,28,82,11.2,0.001362553,0.061655501,N,UU_,1,UU_,UU_,UU_,UU_,8,9,UU_,UU_,78.4,0,2.9,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,UU,UU,UU,UU,UU,NNN,1,2,UU,UU,,,,11,1,158,,MCSTOTTS,RD,NW,,KINGSTON,GA,30145,,,0,0,1,0,,808,610,U,,Cause undetermined after investigation,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Extinguish,,None Present,None Present,,Outbuilding or shed,"Machinery, tools, other",Undetermined,,
GA,1,5,4,1,0,1800,1,Y,U,N,GA_00801_07242019_0004900_0,Y,11,342,2019,7,24,14,58060.36607,1060.794643,88.8,14.8,13,20.5,84.6,25,56.2,24.4,60,7.6,0.100747737,0.06054047,N,UU_,1,11,UU_,UU_,UU_,4,9,UU_,UU_,73.3,0,2.7,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,UU,UU,UU,UU,NN,NNN,1,2,UU,UU,,,,11,1,495,,HOLCOMB,RD,NW,,ADAIRSVILLE,GA,30103,,,0,0,0,0,,419,,,,Cause under investigation,Undetermined,Undetermined,Undetermined,Undetermined,,Undetermined,UU,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
GA,1,2,4,1,0,1848,1,Y,U,N,GA_00801_07282019_0005026_0,Y,5,177,2019,7,28,13,89684.94643,957.1339286,88.6,11.2,16.4,23,88.1,25,52.3,24.1,81,0,0.003060444,0.011323642,N,7,1,11,UU_,UU_,UU_,4,9,UU_,UU_,80.4,0.1,0.5,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,72,UU,UU,UU,NN,NNN,1,2,UU,UU,,,,11,1,34,,OAK,ST,NE,36,WHITE,GA,30184,,,0,0,0,0,,419,,,,Unintentional,"Exterior balcony, unenclosed porch",Undetermined,Undetermined,Undetermined,,Undetermined,UU,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
GA,1,U,4,2,1,1400,1,N,U,U,GA_00801_08012019_0005141_0,Y,11,34,2019,8,1,15,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,30.2,63,0,0.035617876,0.116926615,N,7,8,11,UU_,UU_,UU_,4,9,UU_,UU_,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,72,UU,UU,UU,NN,NNN,1,2,UU,UU,,,,86,1,24,,GRIFFIN,RD,NW,,CARTERSVILLE,GA,30120,,,0,0,0,0,,419,,,,Cause undetermined after investigation,"Exterior balcony, unenclosed porch",Undetermined,Undetermined,Undetermined,,Undetermined,UU,Investigate,,Undetermined,Undetermined,,1 or 2 family dwelling,,,,
GA,1,2,4,2,1,1400,2,Y,1,N,GA_00801_08282019_0005874_0,Y,13,214,2019,8,28,15,77838.83036,1284.241071,94.7,70.5,10.9,31.7,83.5,14,67.1,27.4,76,16.6,0.063506346,0.126539117,N,2,8,3,1,UU_,UU_,4,9,1,6,82.4,0.2,0.2,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,25,13,UU,UU,36,NNN,1,2,17,60,1,,,81,1,4628,,CREEKSIDE,DR,SE,,ACWORTH,GA,30102,,,0,0,0,0,,419,,,,Unintentional,"Bathroom, checkroom, lavatory, locker room",Arcing,Undetermined,Undetermined,"Arc, spark from operating equipment",Structural member or framing,60,Incident command,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
GA,1,2,4,1,0,912,1,Y,N,N,GA_00801_09072019_0006132_0,Y,9,257,2019,9,7,21,58060.36607,1060.794643,88.8,14.8,13,20.5,84.6,25,56.2,35.5,39,16.6,0.100747737,0.06054047,N,7,1,3,1,1,UU_,4,8,1,6,73.3,0,2.7,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,76,13,12,UU,30,0,1,2,10,63,,,,11,1,4313,,JOE FRANK HARRIS,PKY,NW,,ADAIRSVILLE,GA,30103,,,0,0,0,0,U,419,,,213,Unintentional,Wall surface: exterior,Arcing,Exterior wall covering or finish,Undetermined,"Electrical failure, malfunction, other","Structural component or finish, other",63,Extinguish,"Fire supression factor, other",None Present,None Present,,1 or 2 family dwelling,,,"Electric meter, meter box",
GA,1,2,4,1,0,1500,1,Y,U,U,GA_00801_09202019_0006486_0,Y,10,78,2019,9,20,11,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,19.1,73,0,0.035617876,0.116926615,N,7,1,1,4,5,5,4,9,1,6,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,72,61,51,50,11,NNN,1,2,10,63,,,,11,1,95,,LINDA,RD,SW,,CARTERSVILLE,GA,30120,,,0,0,0,0,,419,,,,Unintentional,"Exterior balcony, unenclosed porch",Cigarette,"Box, carton, bag, basket, barrel","Natural product, other",Abandoned or discarded materials or products,"Structural component or finish, other",63,Extinguish,,Undetermined,Undetermined,,1 or 2 family dwelling,,,,
GA,1,1,5,1,0,1589,1,Y,U,U,GA_00801_10042019_0006871_0,Y,12,386,2019,10,4,16,89684.94643,957.1339286,88.6,11.2,16.4,23,88.1,25,52.3,34.1,41,11.2,0.003060444,0.011323642,N,UU_,1,UU_,UU_,UU_,UU_,4,1,UU_,UU_,80.4,0.1,0.5,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,UU,UU,UU,UU,UU,112,1,2,UU,UU,,,,11,1,111,,OLD MILL,RD,NE,,WHITE,GA,30184,,BELLS FERRY RD NE,0,0,0,0,,419,,,,Intentional,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Extinguish,Roof collapse,Undetermined,Undetermined,,1 or 2 family dwelling,,,,
GA,4,U,4,1,1,1200,1,Y,U,N,GA_00801_10172019_0007184_0,Y,5,204,2019,10,17,12,66881.89286,999.75,97.1,30,16,21.4,87.2,18.1,59.2,8,82,0,0.116019417,0.02815534,N,2,1,UU_,UU_,UU_,UU_,4,1,UU_,UU_,68.2,0,0,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,21,UU,UU,UU,UU,132,1,2,UU,UU,,,,11,1,351,,JOE FRANK HARRIS,PKY,SE,,EMERSON,GA,30137,,,0,0,0,0,,419,,,,Cause undetermined after investigation,Bedroom - < 5 persons; included are jail or prison,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Extinguish,Difficult to ventilate,None Present,Undetermined,,1 or 2 family dwelling,,,,
GA,1,5,2,1,0,1000,1,N,U,N,GA_00801_10252019_0007381_0,Y,19,21,2019,10,25,11,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,17.4,60,9.4,0.035617876,0.116926615,N,UU_,7,UU_,UU_,UU_,UU_,4,9,UU_,UU_,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,UU,UU,UU,UU,UU,NNN,1,2,UU,UU,,,,74,1,146,,ROLLING HILLS,DR,SW,,CARTERSVILLE,GA,30120,,,0,0,0,0,,419,,,,Cause under investigation,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,UU,Provide apparatus,,None Present,Undetermined,,1 or 2 family dwelling,,,,
GA,0,2,4,1,0,4716,1,Y,N,N,GA_00801_10252019_0007409_0,Y,6,323,2019,10,25,23,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,17.4,93,0,0.035617876,0.116926615,N,7,1,11,1,UU_,UU_,8,9,UU_,UU_,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,71,11,UU,UU,NN,NNN,1,2,UU,UU,,,,11,1,1504,,SUGAR VALLEY,RD,SW,,CARTERSVILLE,GA,30120,,,0,0,0,0,U,891,UUU,U,229,Unintentional,"Substructure area or space, crawl space","Spark, ember or flame from operating equipment",Undetermined,Undetermined,,Undetermined,UU,Extinguish,,None Present,None Present,,Warehouse,Undetermined,Undetermined,Battery,
GA,1,5,4,2,1,1500,-1,Y,U,U,GA_00801_10312019_0007584_0,Y,7,187,2019,10,31,19,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,11.3,86,11.2,0.035617876,0.116926615,N,4,1,UU_,4,2,7,4,3,UU_,UU_,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,43,61,21,71,UU,313,1,2,UU,UU,,,,11,1,27,,LAZY WATER,DR,SW,,CARTERSVILLE,GA,30120,,,0,0,0,0,,419,,,,Cause under investigation,Storage: supplies or tools; dead storage,Cigarette,"Upholstered sofa, chair, vehicle seats","Fabric, fiber, cotton, blends, rayon, wool",Undetermined,Undetermined,UU,Extinguish,Significant/unusual fuel load from contents,Undetermined,Undetermined,,1 or 2 family dwelling,,,,
GA,1,2,2,1,0,1000,1,Y,U,N,GA_00801_11052019_0007690_0,Y,7,67,2019,11,5,9,69312.16071,1111.473214,91.2,20.1,13.9,18.2,85.4,15,62.2,13.5,64,5.4,0.027579122,0.146430124,N,2,1,11,1,8,UU_,4,9,UU_,UU_,78,0.4,0.5,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,24,13,81,UU,NN,NNN,1,2,UU,UU,,,,10,1,356,,CEDAR CREEK,RD,NW,,CARTERSVILLE,GA,30121,,,0,0,0,0,,419,,,,Unintentional,"Cooking area, kitchen",Arcing,"Electrical wire, cable insulation",Undetermined,,Undetermined,UU,"Fire, other",,None Present,Undetermined,,1 or 2 family dwelling,,,,
GA,1,3,2,2,0,3000,2,Y,1,N,GA_00801_11092019_0007790_0,Y,10,113,2019,11,9,7,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,2.4,85,5.4,0.035617876,0.116926615,N,7,1,11,1,1,6,4,9,1,6,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,74,10,10,63,NN,NNN,1,2,10,63,1,,,11,1,174,,CLINE,DR,SW,,CARTERSVILLE,GA,30120,,,0,0,0,0,,419,,,,Failure of equipment or heat source,"Attic: vacant, crawl space above top story, cupola","Heat from powered equipment, other","Structural component or finish, other","Sawn wood, including all finished lumber",,"Structural component or finish, other",63,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
GA,1,5,4,1,0,1000,1,Y,U,N,GA_00801_11112019_0007847_0,Y,14,177,2019,11,11,16,63813.53571,833.8928571,94.8,29.2,22.9,13.4,75.3,31.1,40.8,16.9,62,0,0.07771164,0,N,UU_,1,11,UU_,UU_,UU_,4,9,UU_,UU_,61.4,0,5.1,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,UU,UU,UU,UU,NN,NNN,1,2,UU,UU,,,,11,1,75,,HAWKINS,RD,SW,23,TAYLORSVILLE,GA,30178,,,0,0,0,0,,419,,,,Cause under investigation,Undetermined,Undetermined,Undetermined,Undetermined,,Undetermined,UU,Extinguish,,None Present,Undetermined,,1 or 2 family dwelling,,,,
GA,1,2,2,1,0,990,0,Y,U,N,GA_00801_11132019_0007905_0,Y,10,195,2019,11,13,18,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,8.5,37,9.4,0.035617876,0.116926615,N,1,1,5,1,3,7,4,6,3,7,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,14,12,34,71,52,600,1,2,34,71,,,,12,1,121,,DUNCAN,DR,SW,,CARTERSVILLE,GA,30120,,,0,0,0,0,U,419,221,U,100,Unintentional,"Common room, den, family room, living room, lounge","Radiated, conducted heat from operating equipment",Wearing apparel not on a person,"Fabric, fiber, cotton, blends, rayon, wool","Accidentally turned on, not turned off",Wearing apparel not on a person,71,Salvage & overhaul,"Egress/exit problem, other",None Present,Undetermined,,1 or 2 family dwelling,Clothes,Undetermined,"Heating, ventilating & air conditioning, other",
GA,1,2,2,2,1,3000,1,Y,1,N,GA_00801_11222019_0008165_0,Y,13,64,2019,11,22,19,69312.16071,1111.473214,91.2,20.1,13.9,18.2,85.4,15,62.2,20.2,65,0,0.027579122,0.146430124,N,1,1,4,4,UU_,UU_,4,9,UU_,UU_,78,0.4,0.5,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,14,60,UU,UU,42,NNN,1,2,UU,UU,5,,,11,1,22,,JOHNSTON,,NW,,CARTERSVILLE,GA,30121,,,0,0,0,0,,419,311,4,120,Unintentional,"Common room, den, family room, living room, lounge",Heat from other open flame or smoking materials,Undetermined,Undetermined,Construction deficiency,Undetermined,UU,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,"Lumber, sawn wood",Repair or service,"Fireplace, chimney, other",More than 1 type present
GA,1,2,2,1,0,950,1,Y,N,N,GA_00801_12152019_0008760_0,Y,4,39,2019,12,15,9,77838.83036,1284.241071,94.7,70.5,10.9,31.7,83.5,14,67.1,6.2,93,5.4,0.063506346,0.126539117,N,1,1,1,4,2,7,4,9,2,7,82.4,0.2,0.2,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,14,66,21,71,12,NNN,1,2,21,71,,,,11,1,5217,,GROOVERS LANDING,RD,SE,,ACWORTH,GA,30102,,,0,0,0,0,,419,,,,Unintentional,"Common room, den, family room, living room, lounge",Candle,"Upholstered sofa, chair, vehicle seats","Fabric, fiber, cotton, blends, rayon, wool",Heat source too close to combustibles.,"Upholstered sofa, chair, vehicle seats",71,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,,,
GA,1,2,2,2,0,1900,1,Y,1,N,GA_00801_12192019_0008863_0,Y,13,25,2019,12,19,18,58060.36607,1060.794643,88.8,14.8,13,20.5,84.6,25,56.2,8.9,42,9.4,0.100747737,0.06054047,N,2,8,UU_,1,7,2,4,9,7,2,73.3,0,2.7,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,24,10,76,27,UU,NNN,1,2,76,27,3,,,86,1,44,,BARNSLEY VILLAGE,DR,NW,,ADAIRSVILLE,GA,30103,,,0,0,0,0,,419,NNN,N,,Unintentional,"Cooking area, kitchen","Heat from powered equipment, other","Cooking materials, including edible materials","Cooking oil, transformer or lubricating oil",Undetermined,"Cooking materials, including edible materials",27,Investigate,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Combination smoke - heat
GA,1,4,2,2,1,4000,1,Y,1,N,GA_00805_04092019_0001221_0,Y,8,57,2019,4,9,14,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,20.7,87,5.4,0.035617876,0.116926615,N,7,1,6,5,1,6,4,9,1,6,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,74,73,11,64,62,NNN,1,2,10,64,1,,,10,1,434,,WATERFORD,DR,SE,,CARTERSVILLE,GA,30120,,,0,0,0,0,,419,310,U,,Act of nature,"Attic: vacant, crawl space above top story, cupola",Lightning,Exterior roof covering or finish,Plywood,Storm,"Structural component or finish, other",64,"Fire, other",,None Present,Detectors Present,,1 or 2 family dwelling,"Wood, other",Undetermined,,Smoke
GA,1,2,4,1,0,1500,1,Y,U,N,GA_00805_08012019_0002643_0,Y,6,214,2019,8,1,11,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,21.9,93,0,0.035617876,0.116926615,1,2,1,5,1,7,UU_,4,9,not given_,not given_,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,24,12,76,UU,52,NNN,1,2,,,,,,10,1,4,,FAIRVIEW,ST,SE,,CARTERSVILLE,GA,30120,,,0,0,0,0,,419,,,646,Unintentional,"Cooking area, kitchen","Radiated, conducted heat from operating equipment","Cooking materials, including edible materials",Undetermined,"Accidentally turned on, not turned off",,,"Fire, other",,None Present,Undetermined,Asleep,1 or 2 family dwelling,,,"Range, stove with/without oven, cooking surface",
GA,0,3,2,1,0,5000,1,Y,U,U,GA_00805_08162019_0002839_0,Y,3,51,2019,8,16,10,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,20.7,90,0,0.035617876,0.116926615,N,2,1,3,1,UU_,UU_,5,not given_,not given_,not given_,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,25,13,UU,UU,32,,1,2,,,,,,12,1,150,N,MARKET,,SE,,CARTERSVILLE,GA,30120,,,0,0,0,0,2,580,612,1,,Failure of equipment or heat source,"Bathroom, checkroom, lavatory, locker room",Arcing,Undetermined,Undetermined,Short circuit arc from mechanical damage,,,Salvage & overhaul,,Undetermined,Undetermined,,"General retail, other",Machine parts,Bulk storage or warehousing,,
GA,1,2,2,1,0,1475,1,Y,1,N,GA_00805_08262019_0002959_0,Y,9,177,2019,8,26,1,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,25.7,69,7.6,0.035617876,0.116926615,N,2,1,11,1,7,5,4,9,7,2,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,24,12,76,57,NN,NNN,1,2,76,27,3,,,11,1,26,,HERRING,ST,SE,,CARTERSVILLE,GA,30120,,,0,0,0,0,,419,,,,Unintentional,"Cooking area, kitchen","Radiated, conducted heat from operating equipment","Cooking materials, including edible materials","Food, starch, excluding fat and grease (Code 31)",,"Cooking materials, including edible materials",27,Extinguish,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Combination smoke - heat
GA,1,5,4,1,0,1820,1,Y,1,N,GA_00805_09112019_0003162_0,Y,7,183,2019,9,11,0,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,31.3,51,9.4,0.035617876,0.116926615,N,UU_,1,11,UU_,UU_,UU_,5,not given_,UU_,UU_,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,UU,UU,UU,UU,NN,,1,2,UU,UU,1,,,11,1,117,,POSTELLE,ST,SE,,CARTERSVILLE,GA,30120,,,0,0,0,0,U,599,137,U,,Cause under investigation,Undetermined,Undetermined,Undetermined,Undetermined,,Undetermined,UU,Extinguish,,None Present,Detectors Present,,Business office,Pesticides,Undetermined,,Smoke
GA,1,2,2,1,0,1000,1,Y,U,N,GA_00805_11092019_0003928_0,Y,2,66,2019,11,9,17,75050.35714,1058.491071,90.2,36.6,10.9,21.6,87.4,15.7,60.2,11.9,41,5.4,0.035617876,0.116926615,N,7,1,UU_,1,1,6,4,9,not given_,not given_,63.8,0.3,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,76,13,12,60,UU,NNN,1,2,,,,,,10,1,438,W,MAIN,ST,SE,,CARTERSVILLE,GA,30120,,,0,0,0,0,U,419,,,,Unintentional,Wall surface: exterior,Arcing,Exterior wall covering or finish,"Wood or paper, processed, other",Undetermined,,,"Fire, other",,None Present,Undetermined,,1 or 2 family dwelling,,,,
GA,1,2,2,1,0,1400,1,Y,N,N,GA_01303_12102019_1912814_0,Y,6,31,2019,12,10,17,42428.33036,1044.669643,90.8,49.4,13.2,9.9,78.3,12.8,55,15.4,89,16.6,0.167982318,0.539276567,3,2,8,1,1,7,2,4,9,7,not given_,26.9,0.5,0.1,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,24,10,76,27,11,NNN,1,2,76,,,,,81,1,881,,Oakdale,DR,,,Forest Park,GA,30297,,,0,0,0,0,,419,,,NNN,Unintentional,"Cooking area, kitchen","Heat from powered equipment, other","Cooking materials, including edible materials","Cooking oil, transformer or lubricating oil",Abandoned or discarded materials or products,"Cooking materials, including edible materials",,Incident command,,None Present,None Present,Unattended or unsupervised person,1 or 2 family dwelling,,,,
GA,1,U,4,1,1,2500,1,N,U,N,GA_01303_12292019_1912967_0,Y,6,502,2019,12,29,4,42428.33036,1044.669643,90.8,49.4,13.2,9.9,78.3,12.8,55,18.2,93,7.6,0.167982318,0.539276567,N,UU_,8,UU_,UU_,UU_,UU_,4,9,not given_,not given_,26.9,0.5,0.1,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,UU,UU,UU,UU,UU,NNN,1,2,,,,,,81,1,5405,,Ash,ST,,,Forest Park,GA,30297,,,0,0,0,0,U,419,,,UUU,Cause undetermined after investigation,Undetermined,Undetermined,Undetermined,Undetermined,Undetermined,,,Incident command,,None Present,Undetermined,,1 or 2 family dwelling,,,Undetermined,
GA,1,2,2,1,0,750,1,N,1,N,GA_01801_01162019_19306_0,Y,5,14,2019,1,16,13,59061.26786,1011.267857,87.8,14.6,16,11.6,89.2,18.8,46.9,-0.3,100,11.2,0.012173129,0.221206656,N,UU_,8,11,UU_,UU_,not given_,4,9,not given_,not given_,68.3,0.7,1.4,Region 4 - Atlanta,South,South Atlantic,"Atlanta-Sandy Springs-Roswell, GA",12060,UU,UU,UU,,NN,NNN,1,2,,,1,,,86,1,171,,Rosevelt,BLVD,,,City of Jackson,GA,30233,,,0,0,0,0,,419,,,NNN,Unintentional,Undetermined,Undetermined,Undetermined,,,,,Investigate,,None Present,Detectors Present,,1 or 2 family dwelling,,,,Smoke
