STATE,NUM_UNIT,CAUSE_IGN,FIRE_SPRD,BLDG_ABOVE,BLDG_BELOW,TOT_SQ_FT,FIRE_ORIG,FLAME_SPRD,DETECTOR,AES_PRES,INCIDENT_KEY,APP_MOD,response_time,last_unit_clear_time,accident_year,accident_month,accident_day,accident_hour,median_income_list,median_rent_list,Pct_HOU_Occupied_units_list,Pct_HHF_Utility_gas_list,Pct_DIS_With_disability_list,Pct_EDU_Bachelor_or_higher_list,Pct_HIC_With_coverage_list,Pct_SA_62_and_over_list,Pct_EMP_Pop_16_and_over_in_labor_force_Civilian_labor_force_Employed_list,temp,rhum,wspd,Minority populations,Black Alone,hum_1,AREA_ORIG_new,ACT_TAK1_new,FACT_IGN1_new,HEAT_SOURCE_new,FIRST_IGN_new,TYPE_MAT_new,PROP_USE_new,SUP_FAC_1_new,ITEM_SPRD_new,MAT_SPRD_new,build_time_1980_to_later_list,solar_or_no_fuel,coal_or_wood,HHS_Region,Census_Region,Census_Division,CBSA Title,CBSA Code,AREA_ORIG,HEAT_SOURC,FIRST_IGN,TYPE_MAT,FACT_IGN_1,SUP_FAC_1,STRUC_TYPE,STRUC_STAT,ITEM_SPRD,MAT_SPRD,DET_TYPE,AES_TYPE,AES_OPER,ACT_TAK1,LOC_TYPE,NUM_MILE,STREET_PRE,STREETNAME,STREETTYPE,STREETSUF,APT_NO,CITY,STATE_ID,ZIP5,ZIP4,X_STREET,FF_DEATH,OTH_DEATH,FF_INJ,OTH_INJ,DET_ALERT,PROP_USE,ON_SITE_M1,MAT_STOR1,EQUIP_INV,CAUSE_IGN_desc,AREA_ORIG_desc,HEAT_SOURC_desc,FIRST_IGN_desc,TYPE_MAT_desc,FACT_IGN_1_desc,ITEM_SPRD_desc,MAT_SPRD_desc,ACT_TAK1_desc,SUP_FAC_1_desc,AES_PRES_desc,DETECTOR_desc,hum_1_desc,PROP_USE_desc,ON_SITE_M1_desc,MAT_STOR1_desc,EQUIP_INV_desc,DET_TYPE_desc
NJ,14.0,2,2,3.0,1.0,3600.0,2.0,Y,1,N,NJ_02290_06042012_12157_0,Y,7.0,253.0,2012,6,4,9,92187.27,1851.15,97.7,86.6,6.1,60.5,77.0,18.4,61.3,15.0,83.0,7.6,0.3934207601689264,0.0242276061346966,N,2,1,3,2,8,not given_,4,not given_,1,4,12.4,0.0,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,41,81,,30,,1,2,15,41,1,,,11,1,300,,Elm,PL,,4,Leonia,NJ,07605,,,0,0,0,0,1,429,,,,Unintentional,"Cooking area, kitchen","Heat, spark from friction","Electrical wire, cable insulation",nan,"Electrical failure, malfunction, other","Interior wall covering excluding drapes, etc.",41,Extinguish,nan,None Present,Detectors Present,,Multifamily dwellings,nan,nan,nan,Smoke
NJ,2.0,2,2,1.0,1.0,720.0,1.0,Y,1,N,NJ_02310_01302012_1740_0,N,8.0,120.0,2012,1,30,11,70222.44,1495.1100000000001,94.4,76.5,11.2,22.5,82.6,15.3,61.7,2.2,52.0,29.5,0.11817504963600264,0.07817670416942422,N,4,1,11,UU_,1,UU_,4,not given_,1,UU_,11.2,0.6,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,40,UU,17,UU,NN,,1,2,17,UU,1,,,11,1,26,,LINCOLN,PL,,,LODI,NJ,07644,,,0,0,0,0,1,419,,,,Unintentional,"Storage area, other",Undetermined,Structural member or framing,Undetermined,,Structural member or framing,UU,Extinguish,nan,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,2.0,U,4,3.0,1.0,1500.0,3.0,Y,1,N,NJ_02320_08162012_0000286_0,N,5.0,181.0,2012,8,16,8,91679.01000000001,1594.44,90.4,79.9,11.1,30.1,89.8,18.5,57.2,18.9,96.0,0.0,0.06992871344745648,0.020561563454730616,N,7,8,UU_,8,1,5,4,9,1,6,14.100000000000001,0.0,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,73,00,17,50,UU,NNN,1,2,17,60,1,,,81,1,676,,Ten Eyck,AVE,,,Lyndhurst,NJ,07071,,,0,0,0,0,U,419,200,N,,Cause undetermined after investigation,"Ceiling & floor assembly, crawl space b/t stories",Heat source: other,Structural member or framing,"Natural product, other",Undetermined,Structural member or framing,60,Incident command,,None Present,Detectors Present,,1 or 2 family dwelling,"Personal & home products, other",,nan,Smoke
NJ,1.0,1,2,3.0,1.0,0.0,-1.0,N,1,1,NJ_02330_10032012_19180_0,N,0.0,84.0,2012,10,3,18,128272.44,2182.68,97.4,91.7,6.5,53.8,92.1,18.7,63.0,25.0,74.0,9.4,0.10154798761609907,0.026509287925696595,N,4,1,11,UU_,UU_,not given_,4,not given_,not given_,not given_,62.0,0.0,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,43,UU,UU,,NN,,1,2,,,1,1,3,11,1,2112,,Hawthorne,LANE,,,Mahwah,NJ,07430,,,0,0,0,0,1,419,,,,Intentional,Storage: supplies or tools; dead storage,Undetermined,Undetermined,nan,,nan,nan,Extinguish,nan,Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,6.0,5,4,3.0,0.0,0.0,2.0,N,1,N,NJ_02330_11072012_21761_0,N,0.0,323.0,2012,11,7,9,128272.44,2182.68,97.4,91.7,6.5,53.8,92.1,18.7,63.0,2.8,52.0,14.8,0.10154798761609907,0.026509287925696595,N,UU_,1,11,UU_,UU_,not given_,4,not given_,not given_,not given_,62.0,0.0,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,,NN,,1,2,,,1,,,11,1,769,,Sassafras,CT,,,Mahwah,NJ,07430,,,0,0,1,0,1,419,,,,Cause under investigation,Undetermined,Undetermined,Undetermined,nan,,nan,nan,Extinguish,nan,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,1.0,2,4,2.0,1.0,1200.0,-1.0,Y,1,N,NJ_02340_10132012_8283_0,N,4.0,88.0,2012,10,13,15,107876.25,1536.39,94.9,83.2,10.9,40.0,91.0,19.1,62.4,8.9,35.0,0.0,0.14255787158269614,0.02932858489577878,N,7,8,1,4,1,6,4,4,1,UU_,5.3,0.2,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,75,60,18,60,12,412,1,2,18,UU,1,,,81,1,103,,Orchard,PL,,,Maywood,NJ,07607,,,0,0,0,0,1,419,NNN,,334,Unintentional,Wall assembly,Heat from other open flame or smoking materials,Insulation within structural area,"Wood or paper, processed, other",Heat source too close to combustibles.,Insulation within structural area,UU,Incident command,Delayed reporting of fire,None Present,Detectors Present,,1 or 2 family dwelling,,nan,Soldering equipment,Smoke
NJ,1.0,5,4,3.0,1.0,1575.0,-1.0,Y,U,N,NJ_02360_07232012_0000114_0,N,8.0,526.0,2012,7,23,12,146608.5,2193.0,97.0,86.8,6.4,58.8,94.1,15.7,63.2,22.8,81.0,7.6,0.16519400691509797,0.007171212703291074,N,4,1,UU_,UU_,1,6,4,1,1,6,23.9,0.0,1.1,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,43,UU,10,63,UU,141,1,2,17,63,,,,11,1,2,,Windsor,RD,,,Montvale,NJ,07645,,,0,0,0,0,,419,311,N,,Cause under investigation,Storage: supplies or tools; dead storage,Undetermined,"Structural component or finish, other","Sawn wood, including all finished lumber",Undetermined,Structural member or framing,63,Extinguish,Floor collapse,None Present,Undetermined,,1 or 2 family dwelling,"Lumber, sawn wood",,nan,nan
NJ,1.0,2,2,3.0,1.0,2250.0,2.0,Y,1,N,NJ_02450_03102012_76_0,Y,2.0,172.0,2012,3,10,1,74912.88,1804.71,93.2,89.1,5.9,36.1,62.7,14.9,61.2,5.0,41.0,20.5,0.563025641025641,0.025333333333333333,N,2,1,UU_,2,2,7,4,not given_,2,7,31.1,0.2,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,43,21,71,UU,,1,2,21,71,1,,,11,1,19,E,Central,BLVD,,,Palisades Park,NJ,07650,,,0,0,0,1,1,419,,,,Unintentional,Bedroom - < 5 persons; included are jail or prison,Hot ember or ash,"Upholstered sofa, chair, vehicle seats","Fabric, fiber, cotton, blends, rayon, wool",Undetermined,"Upholstered sofa, chair, vehicle seats",71,Extinguish,nan,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,1.0,3,4,2.0,0.0,2600.0,1.0,Y,N,N,NJ_02460_01142012_59_0,Y,5.0,192.0,2012,1,14,17,131525.82,2181.39,96.7,89.0,10.5,47.5,93.7,26.4,56.3,-0.0,54.0,20.5,0.2532223109387476,0.015550739515607771,N,2,1,11,UU_,2,UU_,4,9,2,6,19.700000000000003,0.1,0.2,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,UU,25,UU,NN,NNN,1,2,23,66,,,,11,1,551,,Edmund,TER,,,Paramus Boro,NJ,07652,,,0,0,0,0,,419,NNN,,651,Failure of equipment or heat source,"Cooking area, kitchen",Undetermined,Appliance housing or casing,Undetermined,,Cabinetry (including built-in),66,Extinguish,,None Present,None Present,,1 or 2 family dwelling,,nan,Dishwasher,nan
NJ,0.0,5,2,1.0,0.0,12500.0,1.0,Y,1,N,NJ_02480_02022012_0000024_0,Y,10.0,61.0,2012,2,2,14,154064.7,1776.3300000000002,97.0,91.1,7.3,58.1,96.2,16.2,67.2,5.0,67.0,11.2,0.07495870044052863,0.008466409691629956,N,1,1,UU_,8,2,6,2,not given_,not given_,not given_,33.199999999999996,0.1,0.2,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,11,00,22,63,UU,,1,2,,,1,,,11,1,256,E,Main,ST,,,Ramsey,NJ,07446,,,0,0,0,0,,215,,,,Cause under investigation,"Arena, assembly area w/ fixed seats - 100+ persons",Heat source: other,"Non-upholstered chair, bench","Sawn wood, including all finished lumber",Undetermined,nan,nan,Extinguish,nan,None Present,Detectors Present,,High school/junior high school/middle school,nan,nan,nan,Smoke
NJ,1.0,U,4,1.0,0.0,150.0,1.0,Y,U,U,NJ_02480_02212012_0000041_0,Y,10.0,85.0,2012,2,21,15,154064.7,1776.3300000000002,97.0,91.1,7.3,58.1,96.2,16.2,67.2,2.8,52.0,0.0,0.07495870044052863,0.008466409691629956,N,UU_,1,UU_,UU_,UU_,not given_,4,not given_,not given_,not given_,33.199999999999996,0.1,0.2,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,,UU,,1,2,,,,,,11,1,110,N,Island,AVE,,,Ramsey,NJ,07446,,,0,0,0,0,,419,,,,Cause undetermined after investigation,Undetermined,Undetermined,Undetermined,nan,Undetermined,nan,nan,Extinguish,nan,Undetermined,Undetermined,,1 or 2 family dwelling,nan,nan,nan,nan
NJ,0.0,2,2,2.0,0.0,2000.0,2.0,Y,U,1,NJ_02480_09082012_0000227_0,Y,0.0,18.0,2012,9,8,12,154064.7,1776.3300000000002,97.0,91.1,7.3,58.1,96.2,16.2,67.2,24.0,83.0,14.8,0.07495870044052863,0.008466409691629956,N,2,8,11,UU_,UU_,not given_,8,not given_,not given_,not given_,33.199999999999996,0.1,0.2,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,UU,UU,,NN,,1,2,,,,,,86,1,13,S,Island,AVE,,,Ramsey,NJ,07446,,,0,0,0,0,,888,NNN,,,Unintentional,"Cooking area, kitchen",Undetermined,Undetermined,nan,,nan,nan,Investigate,nan,Present,Undetermined,,Fire station,,nan,nan,nan
NJ,1.0,U,4,1.0,1.0,600.0,1.0,Y,U,N,NJ_02480_10292012_0001915_0,Y,3.0,45.0,2012,10,29,18,154064.7,1776.3300000000002,97.0,91.1,7.3,58.1,96.2,16.2,67.2,15.0,90.0,31.7,0.07495870044052863,0.008466409691629956,N,UU_,8,11,UU_,UU_,not given_,4,9,not given_,not given_,33.199999999999996,0.1,0.2,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,,NN,NNN,1,2,,,,,,86,1,11,,Gertzen,RD,,,Ramsey,NJ,07446,,,0,0,0,0,,419,,,,Cause undetermined after investigation,Undetermined,Undetermined,Undetermined,nan,,nan,nan,Investigate,,None Present,Undetermined,,1 or 2 family dwelling,nan,nan,nan,nan
NJ,1.0,U,3,2.0,1.0,2500.0,-1.0,Y,1,N,NJ_02490_02092012_0000045_0,N,3.0,115.0,2012,2,9,20,80226.39,1626.69,95.4,89.2,8.0,39.0,83.5,18.1,58.1,8.3,31.0,16.6,0.36720512589116505,0.007580543272267846,N,2,1,11,UU_,UU_,not given_,4,not given_,not given_,not given_,12.7,0.3,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,26,UU,UU,,NN,,1,2,,,1,,,11,1,581,,Prospect,AVE,,,Ridgefield,NJ,07657,,,0,0,0,0,,419,,,,Cause undetermined after investigation,"Laundry area, wash house (laundry)",Undetermined,Undetermined,nan,,nan,nan,Extinguish,nan,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,2.0,U,2,2.0,1.0,1250.0,-1.0,Y,1,N,NJ_02490_06142012_0000160_0,N,3.0,152.0,2012,6,14,20,80226.39,1626.69,95.4,89.2,8.0,39.0,83.5,18.1,58.1,25.0,52.0,16.6,0.36720512589116505,0.007580543272267846,N,2,1,11,UU_,UU_,not given_,4,not given_,not given_,not given_,12.7,0.3,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,20,UU,UU,,NN,,1,2,,,1,,,11,1,839,,Pleasantview,TER,,,Ridgefield,NJ,07657,,,0,0,0,0,U,419,,,,Cause undetermined after investigation,"Function area, other",Undetermined,Undetermined,nan,,nan,nan,Extinguish,nan,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,2.0,U,2,2.0,0.0,1000.0,1.0,Y,1,N,NJ_02490_11102012_0000317_0,N,5.0,105.0,2012,11,10,1,80226.39,1626.69,95.4,89.2,8.0,39.0,83.5,18.1,58.1,8.9,54.0,14.8,0.36720512589116505,0.007580543272267846,1,UU_,8,11,UU_,UU_,not given_,4,4,not given_,not given_,12.7,0.3,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,UU,UU,UU,,NN,448,1,2,,,1,,,81,1,849,,Broad,AVE,,,Ridgefield,NJ,07657,,,0,0,0,0,,419,,,,Cause undetermined after investigation,Undetermined,Undetermined,Undetermined,nan,,nan,nan,Incident command,Locked or jammed doors,None Present,Detectors Present,Asleep,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,1.0,2,2,3.0,1.0,800.0,1.0,N,1,N,NJ_02500_06102012_172_0,Y,4.0,32.0,2012,6,10,18,85307.7,1584.1200000000001,93.5,77.0,9.8,32.3,87.4,15.1,64.8,29.4,50.0,9.4,0.2651829793903299,0.03730115194733955,N,2,1,11,8,2,2,4,not given_,not given_,not given_,7.6,0.7,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,00,25,27,NN,,1,2,,,1,,,12,1,23,,East Winant,AVE,,,Ridgefield Park,NJ,07660,,,0,0,0,0,1,419,,,,Unintentional,"Cooking area, kitchen",Heat source: other,Appliance housing or casing,"Cooking oil, transformer or lubricating oil",,nan,nan,Salvage & overhaul,nan,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,1.0,2,4,3.0,1.0,875.0,1.0,Y,1,N,NJ_02500_10302012_441_0,Y,5.0,38.0,2012,10,30,23,85307.7,1584.1200000000001,93.5,77.0,9.8,32.3,87.4,15.1,64.8,10.6,86.0,11.2,0.2651829793903299,0.03730115194733955,N,0,1,2,2,1,6,4,not given_,1,6,7.6,0.7,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,01,43,10,60,25,,1,2,12,64,1,,,11,1,371,,Teaneck,RD,,,Ridgefield Park,NJ,07660,,,0,0,0,0,1,419,,,,Unintentional,"Corridor, mall",Hot ember or ash,"Structural component or finish, other","Wood or paper, processed, other",Worn out,Exterior wall covering or finish,64,Extinguish,nan,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,0.0,5,5,1.0,1.0,2800.0,1.0,Y,1,N,NJ_02510_02172012_0000217_0,N,4.0,292.0,2012,2,17,1,192986.58000000002,2258.79,96.0,83.4,6.5,76.5,95.0,13.6,60.9,5.0,93.0,7.6,0.18840521884850178,0.018114351833379883,N,4,1,1,5,3,7,1,1,3,6,7.2,0.2,0.3,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,43,72,33,71,18,186,1,2,33,63,2,,,11,1,75,,FRANKLIN,AVE,,,RIDGEWOOD,NJ,07450,,,0,0,0,0,1,161,212,4,,Cause under investigation,Storage: supplies or tools; dead storage,Chemical reaction,Linen; other than bedding,"Fabric, fiber, cotton, blends, rayon, wool",Improper container or storage,Linen; other than bedding,63,Extinguish,Metal truss construction,None Present,Detectors Present,,Restaurant or cafeteria,Linens,Repair or service,nan,Heat
NJ,6.0,U,4,3.0,1.0,1800.0,2.0,Y,N,N,NJ_02510_04082012_0000489_0,N,4.0,65.0,2012,4,8,16,192986.58000000002,2258.79,96.0,83.4,6.5,76.5,95.0,13.6,60.9,15.0,24.0,24.1,0.18840521884850178,0.018114351833379883,N,7,1,UU_,UU_,4,7,4,9,4,7,7.2,0.2,0.3,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,78,UU,46,71,UU,NNN,1,2,46,71,,,,12,1,216,S,BROAD,ST,,APT 4,RIDGEWOOD,NJ,07450,,,0,0,0,0,2,429,,,NNN,Cause undetermined after investigation,Awning,Undetermined,"Awning, canopy","Fabric, fiber, cotton, blends, rayon, wool",Undetermined,"Awning, canopy",71,Salvage & overhaul,,None Present,None Present,,Multifamily dwellings,nan,nan,,nan
NJ,1.0,2,3,3.0,1.0,1750.0,1.0,Y,1,N,NJ_02510_07012012_0000937_0,N,3.0,77.0,2012,7,1,0,192986.58000000002,2258.79,96.0,83.4,6.5,76.5,95.0,13.6,60.9,29.4,43.0,11.2,0.18840521884850178,0.018114351833379883,N,7,1,1,4,2,7,4,not given_,2,7,7.2,0.2,0.3,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,72,61,21,71,11,,1,2,21,71,1,,,11,1,155,,BROOKSIDE,AVE,,,RIDGEWOOD,NJ,07450,,,0,0,0,0,2,419,,,,Unintentional,"Exterior balcony, unenclosed porch",Cigarette,"Upholstered sofa, chair, vehicle seats","Fabric, fiber, cotton, blends, rayon, wool",Abandoned or discarded materials or products,"Upholstered sofa, chair, vehicle seats",71,Extinguish,nan,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,1.0,2,4,2.0,0.0,800.0,1.0,Y,1,N,NJ_02510_11032012_0001863_0,N,6.0,49.0,2012,11,3,15,192986.58000000002,2258.79,96.0,83.4,6.5,76.5,95.0,13.6,60.9,8.9,50.0,27.7,0.18840521884850178,0.018114351833379883,N,7,1,1,2,1,4,4,not given_,not given_,not given_,7.2,0.2,0.3,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,76,43,12,41,18,,1,2,,,1,,,12,1,340,,EASTBROOK,RD,,,RIDGEWOOD,NJ,07450,,,0,0,0,0,2,419,241,U,,Unintentional,Wall surface: exterior,Hot ember or ash,Exterior wall covering or finish,Plastic,Improper container or storage,nan,nan,Salvage & overhaul,nan,None Present,Detectors Present,,1 or 2 family dwelling,Furniture,Undetermined,nan,Smoke
NJ,1.0,5,4,2.0,1.0,1500.0,1.0,Y,1,N,NJ_02510_11052012_0001893_0,N,7.0,358.0,2012,11,5,13,192986.58000000002,2258.79,96.0,83.4,6.5,76.5,95.0,13.6,60.9,3.9,55.0,14.8,0.18840521884850178,0.018114351833379883,N,4,1,11,UU_,UU_,UU_,4,7,1,6,7.2,0.2,0.3,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,47,UU,UU,UU,NN,732,1,2,17,63,1,,,11,1,524,E,SADDLE RIVER,RD,,,RIDGEWOOD,NJ,07450,,,0,0,0,0,1,419,,,,Cause under investigation,"Vehicle storage area; garage, carport",Undetermined,Undetermined,Undetermined,,Structural member or framing,63,Extinguish,"Wind, including hurricanes or tornadoes",None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,nan,Smoke
NJ,0.0,2,2,1.0,1.0,2500.0,1.0,Y,1,2,NJ_02510_11142012_0001969_0,N,3.0,99.0,2012,11,14,21,192986.58000000002,2258.79,96.0,83.4,6.5,76.5,95.0,13.6,60.9,8.3,42.0,13.0,0.18840521884850178,0.018114351833379883,N,2,1,4,4,1,6,1,not given_,not given_,not given_,7.2,0.2,0.3,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,24,60,15,65,43,,1,2,,,1,,,11,1,14,,OAK,ST,,,RIDGEWOOD,NJ,07450,,,0,0,0,0,,161,NNN,,,Unintentional,"Cooking area, kitchen",Heat from other open flame or smoking materials,"Interior wall covering excluding drapes, etc.","Fiberboard, particleboard, and hardboard",Installation deficiency,nan,nan,Extinguish,nan,Partial system present,Detectors Present,,Restaurant or cafeteria,,nan,nan,Smoke
NJ,1.0,1,2,3.0,2.0,6500.0,2.0,Y,1,1,NJ_02560_01112012_2012013_0,Y,5.0,132.0,2012,1,11,4,107886.57,1722.15,95.3,78.2,8.6,47.5,91.6,16.6,63.6,2.8,59.0,0.0,0.12580181375801813,0.04429329794293298,N,2,1,1,3,3,4,1,9,6,2,5.800000000000001,0.9,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,21,56,36,41,10,NNN,1,2,64,20,1,1,0,11,1,185,,Montross,AVE,,,Rutherford,NJ,07070,,,0,0,0,1,2,131,NNN,N,,Intentional,Bedroom - < 5 persons; included are jail or prison,Incendiary device,"Curtains, blinds, drapery, tapestry",Plastic,"Misuse of material or product, other",Flammable liquid/gas in container or pipe,20,Extinguish,,Present,Detectors Present,,"Church, mosque, synagogue, temple, chapel",,,nan,Smoke
NJ,10.0,2,2,2.0,1.0,10000.0,-1.0,N,1,N,NJ_02600_01222012_186_0,Y,4.0,107.0,2012,1,22,5,122503.56,1603.47,94.0,79.4,8.0,56.0,90.1,17.4,61.7,-6.1,70.0,18.4,0.15396797466127046,0.2848093310877052,N,7,1,11,2,7,not given_,4,not given_,not given_,not given_,10.1,0.2,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,74,40,70,,NN,,1,2,,,1,,,11,1,715,,Cedar,LANE,,Apt  B,Teaneck,NJ,07666,,,0,0,0,0,1,429,,,,Unintentional,"Attic: vacant, crawl space above top story, cupola","Hot or smoldering object, other","Organic materials, other",nan,,nan,nan,Extinguish,nan,None Present,Detectors Present,,Multifamily dwellings,nan,nan,nan,Smoke
NJ,48.0,2,2,4.0,1.0,15000.0,2.0,Y,N,N,NJ_02600_05012012_1075_0,Y,2.0,38.0,2012,5,1,17,122503.56,1603.47,94.0,79.4,8.0,56.0,90.1,17.4,61.7,16.0,77.0,9.4,0.15396797466127046,0.2848093310877052,N,1,1,3,1,8,4,4,9,8,not given_,10.1,0.2,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,14,13,81,41,32,NNN,1,2,81,,,,,11,1,605,,Cedar,LANE,,Apt B5,Teaneck,NJ,07666,,,0,0,0,0,2,429,NNN,,210,Unintentional,"Common room, den, family room, living room, lounge",Arcing,"Electrical wire, cable insulation",Plastic,Short circuit arc from mechanical damage,"Electrical wire, cable insulation",nan,Extinguish,,None Present,None Present,,Multifamily dwellings,,nan,"Electrical wiring, other",nan
NJ,1.0,U,2,2.0,1.0,1575.0,-1.0,Y,1,N,NJ_02600_06052012_1389_0,Y,4.0,53.0,2012,6,5,8,122503.56,1603.47,94.0,79.4,8.0,56.0,90.1,17.4,61.7,10.6,79.0,7.6,0.15396797466127046,0.2848093310877052,N,2,1,11,UU_,1,11,4,not given_,UU_,not given_,10.1,0.2,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,26,UU,18,00,NN,,1,2,UU,,1,,,12,1,211,,Van Buren,AVE,,,Teaneck,NJ,07666,,,0,0,0,0,2,419,NNN,,,Cause undetermined after investigation,"Laundry area, wash house (laundry)",Undetermined,Insulation within structural area,"Type of material first ignited, other",,Undetermined,nan,Salvage & overhaul,nan,None Present,Detectors Present,,1 or 2 family dwelling,,nan,nan,Smoke
NJ,1.0,3,2,2.0,1.0,0.0,1.0,Y,1,N,NJ_02600_08172012_2070_0,Y,5.0,29.0,2012,8,17,11,122503.56,1603.47,94.0,79.4,8.0,56.0,90.1,17.4,61.7,18.9,84.0,0.0,0.15396797466127046,0.2848093310877052,N,7,1,3,1,1,6,4,1,1,6,10.1,0.2,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,75,13,15,65,34,134,1,2,15,60,1,,,11,1,965,,Warren,PKY,,,Teaneck,NJ,07666,,,0,0,0,0,U,419,,,217,Failure of equipment or heat source,Wall assembly,Arcing,"Interior wall covering excluding drapes, etc.","Fiberboard, particleboard, and hardboard",Unspecified short-circuit arc,"Interior wall covering excluding drapes, etc.",60,Extinguish,Combustible interior finish,None Present,Detectors Present,,1 or 2 family dwelling,nan,nan,"Outlet, receptacle",Smoke
NJ,3.0,2,2,2.0,1.0,1200.0,1.0,Y,1,N,NJ_02600_11052012_3172_0,Y,4.0,12.0,2012,11,5,9,122503.56,1603.47,94.0,79.4,8.0,56.0,90.1,17.4,61.7,5.0,55.0,11.2,0.15396797466127046,0.2848093310877052,1,2,8,1,4,UU_,not given_,4,9,1,UU_,10.1,0.2,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,25,66,UU,,12,NNN,1,2,13,UU,U,,,86,1,973,,Eastlawn,DR,,,Teaneck,NJ,07666,,,0,0,0,0,2,419,,,,Unintentional,"Bathroom, checkroom, lavatory, locker room",Candle,Undetermined,nan,Heat source too close to combustibles.,"Exterior trim, including doors",UU,Investigate,,None Present,Detectors Present,Asleep,1 or 2 family dwelling,nan,nan,nan,Undetermined
NJ,0.0,2,2,3.0,1.0,30000.0,1.0,N,1,N,NJ_02600_12012012_3490_0,Y,2.0,87.0,2012,12,1,19,122503.56,1603.47,94.0,79.4,8.0,56.0,90.1,17.4,61.7,4.4,76.0,11.2,0.15396797466127046,0.2848093310877052,N,2,1,11,UU_,UU_,UU_,2,not given_,not given_,not given_,10.1,0.2,0.0,Region 2 - New York,Northeast,Middle Atlantic,"New York-Newark-Jersey City, NY-NJ",35620,25,UU,UU,UU,NN,,1,2,,,2,,,11,1,1135,,Teaneck,RD,,,Teaneck,NJ,07666,,Robinson Street,0,0,0,0,1,215,,,NNN,Unintentional,"Bathroom, checkroom, lavatory, locker room",Undetermined,Undetermined,Undetermined,,nan,nan,Extinguish,nan,None Present,Detectors Present,,High school/junior high school/middle school,nan,nan,,Heat
